yield,tmax_apr,tmax_may,tmax_jun,tmax_jul,prcp_apr,prcp_may,prcp_jun,prcp_jul
6.011792665,13.52285862,26.16087914,30.00315475,29.43749809,24.0340786,116.4008713,196.953949,96.39237976
7.304371964,14.25567341,28.8639431,30.40017128,30.44622421,23.45266724,119.3963165,137.0147858,55.98910904
4.390820329,14.13707447,28.12820816,30.1522274,30.07456589,15.37156487,72.75762939,153.832428,57.12450027
6.273220378,14.14970112,28.80236816,30.75055504,30.765028,27.26502419,124.3614807,136.8204498,62.99596405
7.412001846,13.82120132,25.29160118,30.6607399,29.54965973,38.11360168,116.7744446,145.9675903,96.12128448
8.699159163,11.24063683,24.778862,28.05372238,28.48822021,56.45597076,71.33363342,250.4429474,141.2282104
2.716457271,12.71142387,25.87168884,29.06768036,28.88405418,20.51819611,86.16175079,272.4408875,95.42111969
2.667849631,13.59136772,26.50740623,29.77493095,29.21636772,19.9241333,101.3237762,237.7650757,74.45914459
6.793786305,14.44364548,29.41403389,30.72872925,30.84841156,22.54600716,90.06281281,123.5034714,52.51496506
4.039375696,14.16120911,27.59140587,30.51822281,29.82685852,19.12666702,68.91132355,168.565918,78.24271393
4.543845718,13.68309975,26.9175396,29.7621479,29.53020096,12.98999405,70.66405487,223.3019867,83.98275757
8.410254923,14.00201893,27.10482407,30.07333946,29.47510719,16.04605293,68.89183044,228.8575439,54.20972824
2.378821033,14.4195776,27.89224052,31.35077858,30.50406265,25.67738533,72.0006485,151.4342346,68.41136169
8.872459759,11.32113075,25.07938194,28.37848854,28.53345299,50.55353546,63.21350861,285.9692688,83.92910767
10.19180016,13.83943462,26.80566406,30.23042297,29.45604515,18.09013748,87.15875244,221.8411407,71.95496368
4.783156878,21.49147797,28.31946373,31.11666679,30.43585014,132.1022797,144.6136322,214.9772797,217.4659119
4.715303351,7.033477306,24.7589016,27.002882,27.46177292,12.39634418,65.33232117,116.310318,141.6811218
2.670352645,7.520156384,24.01472092,25.99297905,27.23612404,1.173588157,38.53841782,155.2944336,54.86273956
5.861461663,7.208916187,25.3680706,27.36572647,27.62744141,16.31972694,31.19991875,115.9726334,97.72905731
3.931428492,7.654847622,23.70614052,26.57096672,28.19020462,23.23959541,82.09249115,110.7235413,79.08298492
4.673689845,7.080007553,24.31101799,26.77097893,27.48731232,12.14810562,48.13698578,115.2798157,72.98887634
3.12795583,6.683470726,23.58546066,25.95302963,26.97371292,7.606442451,59.60544586,105.4005508,68.17926788
3.476169929,8.009078979,24.19566154,26.56890678,27.41518784,4.140904427,58.40313339,72.47827148,60.33644485
3.592882303,6.95501709,23.42448807,25.57006645,26.66840744,0.943592668,55.99838257,90.39156342,45.06999969
6.646389123,7.661425591,25.71274948,27.63523483,27.91050529,13.20919418,39.18924332,117.3564758,134.9291382
7.107229547,7.799207211,25.5996151,27.16144753,27.47993279,17.37417603,24.52056694,126.6378174,136.7833252
7.105324339,7.729529381,25.44065094,27.46022415,27.81430054,13.75094318,28.34516525,104.753418,171.144455
5.005172177,6.624991894,24.10828781,26.55846024,27.15993118,23.38368797,47.04961014,99.04673767,70.9602356
3.678569167,7.437826157,24.04771996,26.37222672,27.28112984,5.394734383,58.41732407,88.06974792,64.24594879
1.709762017,6.817629814,23.79129219,25.83885765,27.62046432,2.757697105,49.96016693,153.9414978,38.5854187
3.566249636,7.200614929,24.2846508,26.50971794,27.61427689,0.163995728,49.3968544,117.2853851,55.27141571
7.542210161,12.77438641,26.12019539,27.5663166,28.42544174,91.12467957,66.24977875,176.477066,89.84228516
7.90422436,12.86035347,26.61513138,27.71971703,28.30260086,105.9912567,71.02092743,140.0088196,87.03901672
7.923257781,13.15303326,27.01925659,27.51004219,28.17087364,120.5292892,96.21038818,157.4415436,70.76233673
8.108606979,13.24477673,27.10692787,27.54313087,28.17762184,144.4492493,107.6186905,167.2979736,116.5573196
7.392636583,14.33258629,27.46575356,28.26721001,28.56053352,127.6430511,99.04305267,158.1128845,117.3531647
7.960728375,12.84953499,25.77387047,27.3391571,28.53798485,108.762085,104.5665512,126.239418,73.06549072
8.107209384,13.61565685,27.45103073,28.05099869,28.33082199,118.1861115,89.47444153,119.3502426,133.1338654
5.960848019,12.07397556,25.58907127,27.07671547,29.03404045,73.19141388,136.2569427,119.245575,65.85379028
7.344001987,14.09296322,27.27849388,27.64888954,28.8232975,150.5888824,128.9666595,173.3222198,85.1333313
7.482773969,14.01837349,27.44166183,28.13100052,28.65252876,133.8537903,126.967041,166.3430481,119.1922989
7.070074689,11.98649025,25.26505661,26.93674088,29.46181107,84.48728943,169.4322205,102.6809082,60.37165451
8.100351555,13.67792511,27.34601784,27.82255554,28.38819313,137.5068207,100.726265,179.7398987,115.2916718
6.834783583,13.06431293,25.99972343,27.50668335,28.53566742,91.39557648,84.29074097,142.0571442,80.06679535
7.453277052,13.04458237,26.33858681,27.53020477,28.33628845,100.3815308,88.5986557,141.6188812,96.24477386
6.943362518,12.59469509,25.62671852,27.26292229,29.12226486,70.92404175,128.5077057,135.4249115,54.97992706
5.63800887,14.69192314,27.63363266,28.59865952,28.73074722,129.0280762,104.8440399,173.2547455,131.0973816
5.667217031,12.27750015,25.16514397,26.92981339,28.62670135,100.7222214,106.7944489,113.6444397,59.90000153
7.500070219,12.91036701,26.71893883,27.55112457,28.22631836,112.5092545,79.2791214,127.0473022,94.69026947
7.498355484,13.62297726,27.27962112,27.81581879,28.48664665,128.8963928,127.3559341,168.7386322,101.9603653
7.633529358,13.40520382,26.52368927,27.78292847,28.6876297,110.4265366,88.34380341,140.5740967,78.5880661
8.65424629,12.8007021,26.87410355,27.86393356,28.30589485,99.94137573,74.66866302,132.0082397,105.4537811
7.974706176,13.46417427,27.21982384,27.77015305,28.27509308,118.8555603,109.6290436,98.15833282,116.2100983
7.134866639,14.17078686,27.83825302,28.27204514,28.65995598,135.8405457,106.6933289,119.8583374,106.847229
4.670728087,11.85486889,24.8015976,26.80951118,29.1412487,87.15485382,126.6458969,170.9124146,23.98046112
6.323561364,12.17546749,25.97186279,27.41574097,28.94141006,74.8259201,111.4103851,161.9926453,81.20548248
7.381532475,14.69009304,28.01473999,28.5627079,29.32826614,151.1935883,120.6273651,203.2467346,102.3086395
8.012879895,13.99505043,27.62573242,28.13016129,28.42243385,144.7626343,97.35505676,142.6656494,139.0247498
6.935353533,12.78544044,25.96059418,27.53020668,28.68844795,70.4041214,82.43742371,157.242691,74.33605957
6.702458642,12.21796513,25.15896416,26.99882126,28.98227882,99.75967407,120.5904236,143.1673279,35.2131424
6.558576076,12.54728985,25.44926643,27.15156174,28.74141121,95.54167175,104.0430069,138.7921448,52.36852264
7.852649421,12.9874239,26.80697823,27.64622116,28.17975044,115.934494,85.83174133,116.7922974,92.33614349
6.589699185,13.49872112,26.97088051,27.75309372,28.52903175,108.3065643,88.55262756,198.151001,73.32323456
7.361825497,12.26251316,26.32906151,27.63340187,28.57053185,69.18584442,76.62346649,194.4161987,98.83863068
7.223290009,12.90572357,25.77810287,26.69326591,28.48761749,152.6565704,118.969696,115.5757599,74.13130951
6.60094227,11.78608418,25.24949074,26.77077675,29.14696121,83.2076416,171.2976837,95.62364197,79.19367981
6.449459984,12.69473267,25.51547241,27.25441933,29.0893631,87.30573273,137.9181519,176.5590515,39.37436676
7.122877858,13.12005043,26.11847687,27.62036324,28.70653534,97.07658386,92.83771515,120.4518356,75.06124115
2.187724972,19.37949944,31.15161324,32.73533249,34.3358078,60.91999817,86.12999725,152.2700043,45.29000092
2.180374481,18.71592522,30.78190041,32.70481491,33.25698853,60.63333511,93.31111145,162.9888916,109.8000031
8.837401529,14.5599432,24.74468422,27.07159042,29.61024475,97.24432373,141.7329559,120.8238602,220.7556763
7.808527367,14.185606,24.42540359,26.73958397,29.32386398,131.8977203,144.25,144.8409119,336.8977356
6.481153239,8.813858032,25.69739914,27.90276337,29.43351936,57.33792496,36.33757401,104.0557632,69.44596863
8.035464704,6.607944965,24.03279114,26.14418793,27.28115654,55.33663559,34.02944565,170.6150665,177.3304291
5.685769553,8.508869171,25.95931244,28.33266258,28.68356705,19.57411957,26.59469986,71.27812958,114.5484772
6.42408999,9.078032494,24.75754738,27.38389778,29.56613731,56.72744751,52.54576492,148.722641,74.80857086
6.679296646,10.00968552,24.78510284,27.66790771,29.27837181,59.09508896,55.31099701,170.1255493,124.4399719
7.248886611,10.65059185,25.4394474,28.5623703,29.101408,72.97257996,84.77404785,313.8175964,87.66867828
3.587041535,8.719284058,25.60923576,27.87119865,29.1486454,33.51776505,28.07764816,103.2861023,119.3883057
7.264230974,7.043430328,24.87892342,26.51732254,27.42649841,38.4216156,43.72995758,111.5282898,105.5144196
7.855356553,6.883568764,24.11085892,26.35522652,27.37436676,39.46086502,41.74404526,122.2925339,88.83883667
4.94006792,8.703734398,25.39482689,27.55957985,29.3559742,46.20381165,40.02731705,138.8439331,100.1716003
6.868156211,9.927155495,25.2812252,27.94483185,28.98007774,90.60745239,51.30416489,243.2704773,70.16927338
7.985905689,7.531378269,24.36804581,26.77830505,27.80184364,74.52448273,53.55413055,177.7894592,93.64796448
6.760362191,9.517232895,25.14354515,28.04216194,28.73584366,78.83393097,85.32696533,268.7831421,76.44345856
7.413367992,8.648662567,24.95347023,27.51492119,28.49148178,78.04250336,49.57793045,217.4643097,67.06521606
8.033391337,8.304319382,24.76793861,27.26298141,28.25377083,97.82534027,66.25427246,273.3592529,74.38638306
8.337295231,7.248978615,24.35380936,26.59537125,27.71969223,71.28085327,54.23635101,248.2933655,110.8764877
3.423101678,8.829592705,24.55692482,27.10979462,29.36244774,46.36058807,63.61206055,139.6578369,76.89667511
7.347495548,7.529354572,25.16010857,26.81814003,27.41021347,23.69449806,52.99685287,108.5475693,166.121521
6.808825077,9.106054306,25.75195694,28.00967026,29.51644516,62.92513275,28.76224899,139.2904205,56.96135712
5.524137146,8.698277473,25.78792572,28.21846008,29.23929787,28.29846954,32.69303131,75.22813416,94.6105423
7.27294462,9.632799149,25.17909622,27.98378372,28.77775192,83.00784302,68.63619232,258.9782715,67.04905701
7.647333551,10.64867973,25.48611832,28.52946281,29.05612373,62.18601227,89.77359772,279.4751282,66.67614746
3.595884489,18.53632927,29.707901,32.0066452,32.29298782,151.3951569,141.3715057,106.6967621,131.2971649
3.246577028,19.02851868,30.15483856,32.57463074,32.84318924,170.7888947,104.4333344,139.777771,78.69999695
4.675584666,18.07279205,29.56818581,31.73853874,32.06325531,146.0547791,183.4549408,96.02703094,84.49388123
3.596655615,18.79986191,29.81760025,32.2211647,32.49872971,149.9220886,117.3463211,101.0079346,84.06060791
3.259846239,18.7222805,30.15498161,32.41503906,32.67167664,158.8245697,151.3942719,91.58670044,48.61565781
6.667980964,19.60925865,29.01417351,30.98871994,31.20674515,210.1111145,108.3737411,156.5555573,43.18181992
6.081596949,17.64665604,29.51124573,31.63126183,31.89098167,130.2884369,195.0888824,85.39266205,56.33821869
5.855495813,17.14685249,29.12246132,31.41907501,31.67819786,125.6407394,177.5111084,95.1222229,80.64073944
3.824035171,18.88666153,30.23901939,32.54806137,32.7995224,158.7649841,126.9838638,115.7969208,62.59824371
6.047003813,17.75527573,29.44857788,31.59113503,31.90303421,137.4738617,188.0097198,95.39472198,56.90633774
1.707475484,25.1623745,31.9975872,33.44887543,34.52828217,54.34070587,59.71797562,175.6504669,66.92605591
5.285399631,6.865404129,23.95861816,25.24789429,27.24893951,64.4747467,75.93939209,141.5353546,44.45959473
9.039086061,8.797340393,24.03215027,25.51945686,27.98909187,65.10479736,213.0467224,175.9260101,76.03030396
8.617821281,8.012104034,23.46883965,25.07136536,27.50164604,90.62895966,187.9434357,115.8363647,103.2202072
8.375791416,7.827810287,23.41033936,25.32089043,27.86438179,101.8511047,204.7680511,80.99333191,94.62528229
9.85888133,9.604919434,24.83278656,26.24614906,27.79644012,37.52323151,136.3460846,177.1540375,103.4509277
8.075367331,6.954999924,21.14442825,23.13924217,26.5004406,85.00909424,121.2545471,89.78181458,103.3545456
6.679520398,6.767508507,23.91609573,25.16835022,27.18849754,61.74747467,71.71717072,144.3535309,46.38383865
7.526683588,7.525000095,23.31483841,25.01616669,27.57629013,112.6399994,102.6999969,120.1399994,75.58999634
8.479392165,9.444529533,24.30763817,25.68631935,27.83293533,48.00866699,140.7033386,227.4750977,72.81889343
6.857264675,7.228416443,21.38801956,23.26834106,26.81440926,83.3722229,124.4672241,63.21222305,84.01499939
7.264072177,7.39511776,24.33105278,25.328619,27.01580238,34.90909195,78.65656281,98.8181839,66.1818161
1.681270965,20.04447365,31.00308609,32.8527832,33.00359344,198.2348785,92.18062592,115.5933838,91.18083954
2.28333401,21.47460365,28.26478386,31.16150665,30.38459969,135.1428528,169.1071472,223.3452454,196.1309509
3.650971836,20.99047661,28.23963165,30.75887489,30.395895,136.3636322,174.6883087,162.0389557,246.6233826
2.71230851,19.77811241,30.95909309,32.95967102,33.06969833,211.1811523,88.5403595,94.88505554,72.34079742
3.557766029,9.788170815,24.1099205,25.87389183,28.90289688,80.06400299,109.4942245,87.94200134,40.1760025
7.191937423,7.574166775,22.7868042,24.94091034,27.66253662,109.3727264,188.7590942,118.345459,93.8636322
1.459467244,20.02417564,32.31541061,34.0203743,34.25829697,37.15185165,132.9447784,140.608078,108.2831726
9.786605017,14.49811649,28.87364006,29.78564644,29.12208748,123.8273849,95.97797394,218.1109009,124.9169846
7.793891455,15.41396618,29.52500534,30.53964806,30.54180336,93.13000488,110.9748917,228.6982117,119.3708878
4.636788186,14.88062572,29.14768982,30.3065033,29.74588585,128.7907257,71.44963074,229.793335,157.8683319
4.121934805,15.10839272,29.008955,30.73489761,30.08512497,82.43972015,62.14194489,210.6463776,123.640274
4.721794181,14.62455845,29.20832825,29.83759689,29.13660622,64.71444702,89.04083252,115.8629227,113.417366
6.639951168,16.34894562,29.30259323,31.01205063,30.81739998,71.87218475,84.26912689,206.5684204,77.84343719
7.463278443,11.26966667,26.55500031,27.99224854,28.89274216,49.02500153,62.02000046,179.4199982,52.23000336
7.158899233,15.64438152,28.42376328,29.03820419,29.41772461,113.6374969,103.6580582,186.8261414,112.0828857
5.706357337,11.62142086,25.29380035,26.50677872,28.39562225,79.39471436,146.6711121,113.8911133,64.08444214
7.459971011,12.52081776,27.08201599,28.07271385,28.17390442,78.06190491,52.44317627,170.3995361,158.7108002
7.202485673,16.10604668,29.31070709,30.03991699,30.2578125,90.12944031,53.56944275,194.2766724,92.8861084
6.669162691,12.30141068,26.53500557,27.62782478,28.13836479,70.31543732,80.2550354,156.7021332,127.0224609
4.381065587,13.41642761,28.03726959,28.54608345,28.4673233,104.4394302,82.28720093,207.9585419,78.19719696
3.497625319,17.25866127,29.01969719,30.65935135,30.77439308,95.71035767,189.889389,203.6977234,74.84545898
3.679232788,11.36266708,25.77177429,27.04649925,28.2824192,63.88000107,137.9799957,79.23000336,78.68000031
7.780961246,12.25639915,26.60920143,27.66174316,28.18557739,72.59596252,70.39762878,190.6913757,128.688446
3.401387247,13.08001423,27.75367737,29.79035568,30.21187782,12.48861122,67.44445038,78.48527527,66.81832886
6.452206022,12.52700996,27.03061295,28.7844944,29.42580986,25.47470474,119.8562393,219.5760651,21.57982826
4.116435953,12.72166824,27.33487511,29.32143593,29.53538704,10.1727953,106.7141495,151.8299408,52.36212158
3.28094797,15.68725109,29.56641579,32.80616379,32.35864639,24.57710457,136.9616089,145.8666687,68.64848328
2.503905717,15.14252472,28.21011162,32.26227188,31.47546196,25.92710304,98.6402359,184.6178436,76.08805084
3.154631996,14.90096283,28.38747978,31.97728539,31.22288322,28.36538506,74.50114441,161.7839203,89.19358826
2.765322292,17.75296211,30.39435577,33.02759171,32.93996429,49.64444733,119.672226,138.7444458,153.4333344
5.373828781,18.24685287,29.55086136,31.97318459,32.07885361,172.5177765,162.2599945,98.25999451,57.34000397
5.456413662,17.8927784,29.48829079,31.84395027,31.94109917,172.3444366,187.0666656,83.10370636,53.11481857
2.017860761,23.89844894,31.50710106,32.3291626,33.17316437,102.1538239,14.84790707,60.41904068,197.126709
1.957324938,23.98159981,31.78209114,32.58435822,33.4515419,106.158844,10.36161613,76.12374115,180.0775299
2.589587977,23.7740612,31.38759422,32.28886414,33.27292633,86.83974457,39.92012787,96.58177185,144.6467438
1.762265065,23.85949707,31.4668808,32.37631989,33.32106018,86.37805176,46.09513474,93.21746063,211.1201172
7.005942249,9.262833595,23.69844055,25.47899818,28.68682861,81.92666626,81.6966629,50.84000015,40.97666931
3.507807527,10.06981468,24.27141571,25.99449158,28.98352051,81.98472595,98.95889282,113.5572128,20.95722198
3.449014368,8.113337517,24.12248993,26.57847977,27.54381371,5.072822571,60.63127518,88.65602112,45.32078934
3.124468439,7.72902298,23.9643898,26.43462181,27.38984489,10.11876774,63.14751053,95.57469177,53.67619324
3.699807054,7.428772449,24.19413757,26.62014008,27.38150787,11.68068695,51.66146851,129.9237213,52.78503418
3.414428033,7.313605785,23.59348679,25.96403122,26.86707306,14.97758865,55.23913574,116.2958527,50.16318512
3.278648117,7.330262661,22.88103104,25.56182289,26.62675667,6.932325363,59.51321411,67.91654205,44.86090469
